Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,fraud_proba,fraud_pred,risk_level,threshold_used
406,-2.3122265423263,-0.60359269095562,-3.0025130657589,1.3466834846822,-0.47440950124879,-1.4740593127062,0.20797124391708,0.025077359390518,-0.009497619078968,0.40357435975149,0.59560906864549,-0.27066367861189,0.81738577891045,0.31703365077929,-2.6399318119089,1.0681163684507,-0.68908677514623,0.69506349091831,-1.8142529839537,-0.30989197385519,0.13350993646881,0.46365971351917,0.61898834949889,-1.5618442743182,0.56637499314983,-0.32919321096632,0.67037752298891,0.09406624460031,69.99,0.02666666666666667,0,FAIBLE,0.07333333333333333
0,-1.3598071336738,-0.072781173835057,2.5363467187424,1.378155224653,-0.33832077401573,0.46238777506203,0.23959855703192,0.098697901166357,0.36378696748471,0.090794172395857,-0.5515995088894,-0.61780085674299,-0.99138985061799,-0.31116935514328,1.4683306641583,-0.47040053373255,0.20797124391708,0.025077359390518,0.40357435975149,0.25195865468526,0.20625350418419,0.1083988407538,-0.19083039861123,0.76399909067129,0.10408039715244,-0.23851972092736,-0.29663844901847,-0.053526998006816,149.62,0.01,0,FAIBLE,0.07333333333333333
84269,-1.9249681861698,2.7184042012329,-1.7092255332687,2.2476015732088,-0.49103019331208,0.27878228697348,-0.96006437520316,0.18147616514598,-0.47950700379132,-0.40826035086967,-0.99775862589003,0.28037249454755,-0.55641374658479,-0.44026937068453,-0.46297979048077,0.48289087932313,0.70959644696899,0.60056098883682,0.11314991668158,-0.07006611092829,-0.0040428148756,-0.33482043865804,-0.01061506857072,-0.15485751678127,0.24392040027629,0.53982924785942,0.10478206706307,-0.082742076924869,2.69,0.02666666666666667,0,FAIBLE,0.07333333333333333
7197,-5.3190754764589,2.5374844493953,2.108062069896,-1.3485468764437,-0.52982785488764,-0.33632267653226,3.2044932518803,-0.52023048926447,1.8087338062976,-1.9000178785076,0.28846765085172,-2.1102779089341,-1.0328191931773,0.19424927618244,0.73666839953618,-0.81089116061467,0.059857464813826,-0.58044881869398,0.023961068926042,-0.086539012319002,-0.21148116086286,0.17693969612782,-1.4195524854821,-0.049537863054651,0.37851913948049,-0.31906617906086,-0.011720971071894,0.0066910740435,1.0,0.006666666666666667,0,FAIBLE,0.07333333333333333
129495,-5.0406927495029,1.5471050452878,0.34346087839127,-1.2866985879838,0.42038026000388,-0.13430366024824,0.10009056838914,-0.44326143726867,1.1076421413307,-1.2881606012992,1.6817481082558,-0.78928835033031,-0.36072711816983,0.15926826598049,0.57086845375012,-0.69449513734051,0.42335051906014,-0.28538904893914,0.043074067866193,-0.14677956055824,-0.12321287821439,0.61738099506668,-0.11765476087061,0.47997779782089,0.11775663488071,-0.26015912074696,-0.052916169073895,0.043924896959229,0.77,0.0,0,,0.07333333333333333
135616,-0.95802838448721,1.0616586821022,-0.53366167308651,0.42140166820913,-0.15928281558509,-0.17054077424857,-0.19853765062077,0.11061925993085,0.24346087839127,0.33050179839649,-0.10091826632408,-0.16421832832898,0.094098618467682,-0.067928730881044,-0.074969093606606,-0.14145738447771,0.0010906082427,-0.023458148871984,-0.049537863054651,-0.093765467806651,-0.0040428148756,0.024943738947876,-0.12987820869746,0.060046906868482,0.14662693527074,0.044946127373974,0.018072833707691,0.017337086063824,56.0,0.0,0,,0.07333333333333333
172792,-3.1856401181834,1.2513883773887,-2.2476015732088,0.65853346761913,-0.15928281558509,-0.29663844901847,-0.87119033673851,-0.26381758044621,1.2313883773887,-1.7092255332687,1.4683306641583,-1.5618442743182,-1.8142529839537,0.79841086764476,0.94532421746076,-1.2866985879838,0.25195865468526,-0.49103019331208,0.10408039715244,-0.20625350418419,-0.13350993646881,0.46365971351917,-0.61898834949889,0.31916645196845,0.46365971351917,-0.40826035086967,0.23959855703192,0.060046906868482,29.99,0.013333333333333334,0,FAIBLE,0.07333333333333333
84300,-4.1523066881423,2.4532819874076,-2.5363467187424,-1.8142529839537,0.81738577891045,-1.0681163684507,2.5363467187424,0.48289087932313,-0.70959644696899,-2.2476015732088,0.40357435975149,-2.5363467187424,-0.60056098883682,0.11314991668158,0.53982924785942,-0.46297979048077,0.24392040027629,-0.33482043865804,0.01061506857072,0.15485751678127,-0.37851913948049,0.31906617906086,0.011720971071894,-0.0066910740435,0.46365971351917,-0.40826035086967,0.10009056838914,0.044946127373974,0.89,0.03666666666666667,0,FAIBLE,0.07333333333333333
71189,-6.1235598074726,4.0298765997849,-1.9249681861698,1.1076421413307,0.094098618467682,-0.10091826632408,2.7184042012329,-1.2313883773887,0.96006437520316,-2.108062069896,0.69506349091831,-1.8142529839537,-1.5618442743182,0.40357435975149,0.73666839953618,-0.60056098883682,0.31916645196845,-0.46365971351917,0.17693969612782,0.14195524854821,-0.049537863054651,-0.37851913948049,0.31906617906086,-0.011720971071894,0.0066910740435,0.31916645196845,-0.40826035086967,0.10009056838914,1.98,0.05333333333333334,0,FAIBLE,0.07333333333333333
67150,-7.8327779843385,3.0025130657589,-4.1523066881423,2.5363467187424,-0.81738577891045,1.0681163684507,3.0025130657589,-0.48289087932313,0.70959644696899,-1.9249681861698,0.60056098883682,-2.2476015732088,-1.1314991668158,0.27878228697348,0.46297979048077,-0.24392040027629,0.33482043865804,-0.01061506857072,-0.15485751678127,0.37851913948049,-0.31906617906086,-0.011720971071894,0.0066910740435,-0.46365971351917,0.40826035086967,-0.10009056838914,-0.044946127373974,0.18147616514598,239.93,0.12,1,FAIBLE,0.07333333333333333
